v1,v2,pair-corr,v1_y_corr,v2_y_corr
Central Air_N,Central Air_Y,1.0000000000000002,-0.2774247742518914,0.27742477425189116
Bldg Type_Duplex,MS SubClass_90,1.0,-0.1037161703453785,-0.1037161703453785
Street_Grvl,Street_Pave,0.9999999999999999,-0.06984970717576203,0.06984970717576225
Exterior 1st_CemntBd,Exterior 2nd_CmentBd,0.9882538408621874,0.1683184614171315,0.15774784768840092
Bldg Type_2fmCon,MS SubClass_190,0.977761618441902,-0.11144374262358471,-0.1092828203253998
Exterior 1st_VinylSd,Exterior 2nd_VinylSd,0.9775566401962119,0.3421560321111899,0.33757140542949876
Exterior 1st_MetalSd,Exterior 2nd_MetalSd,0.9764564040498274,-0.14991934434198864,-0.1394054792587238
Id,Yr Sold,0.9757650415738802,-0.05141591008042251,-0.015173676116051811
House Style_SLvl,MS SubClass_80,0.9545496657211574,-0.04212563547241953,-0.03144318912997644
Roof Style_Gable,Roof Style_Hip,0.9482437563318552,-0.2500188574826098,0.26601041394524144
House Style_1.5Fin,MS SubClass_50,0.9425052840087537,-0.19585804895623826,-0.1823876603467
Garage Cars,Garage Area,0.8970994421435549,0.6486711671289642,0.6554988268145648
Exterior 1st_HdBoard,Exterior 2nd_HdBoard,0.8858586792963592,-0.11439222541801704,-0.10251783246007905
MS Zoning_FV,Neighborhood_Somerst,0.8748468286630867,0.10667314710746176,0.15005552064570624
House Style_1.5Unf,MS SubClass_45,0.8696620924302109,-0.06681548593049728,-0.06033542887033402
Fireplaces,Fireplace Qu,0.8607852832337602,0.473782880943506,0.5394839995254821
Exterior 1st_Wd Sdng,Exterior 2nd_Wd Sdng,0.8591840225885433,-0.19179885608712802,-0.17303150016682758
Pool Area,Pool QC,0.8575442931761925,0.025805390512439096,0.035535253053146254
Year Built,Garage Yr Blt,0.8571230912793679,0.5724050297123942,0.5569033356871399
Neighborhood_NPkVill,Exterior 2nd_Brk Cmn,0.82205303381195,-0.04730735280361197,-0.04790459647628419
